szerokosc_geo,dlugosc_geo,mieszkancy,zapasy_dni,odleglosc_km,fortyfikacje,zachorowania_pct,typ_terenu
51.17642936718404,18.620409787769297,1536.5660495705317,48.752255979032284,104.40023840639256,8.576704241900371,5.410847074586821,wiejski
52.041761479956634,20.54998195189402,1462.0508889187702,40.7347803621321,119.74798263743567,9.17634472418082,,miejski
51.968424081404926,20.621158164989737,1556.1011210702454,46.843753920412496,107.11061305675142,8.389082581872843,2.561676098756502,wiejski
52.33666188915556,19.751003978566477,1418.288454671527,44.227352589655986,138.33812008011046,8.719266438618448,3.3575082667553393,miejski
51.48532493620149,19.63778969266001,1549.5279133915187,55.70823800435231,126.46231504511825,8.869587653545297,3.390377475423077,wiejski
52.47007521228472,20.460038572061908,1635.476675126507,40.79921761518736,118.29078813517687,8.825892560983117,2.7632781764631407,wiejski
52.14141424176065,20.616193198208272,1420.1388351253568,45.58342904570364,123.4824198460008,8.907348137843137,4.32803289509352,wiejski
51.70251021267516,19.7739583151636,1508.109488338667,48.1564411291927,124.33679098034976,8.116673291053996,1.8142662702165002,wiejski
51.78820011019023,18.810031372636608,1466.982929852798,40.670844421533786,142.42411966851594,8.597651839063003,5.452417531887221,miejski
52.54263159245256,19.67306791211313,1570.3466797631133,48.96673617599963,130.66839869689284,8.385217405071032,3.4769123916273434,miejski
52.43670128196839,20.10071020379098,1346.9176411994495,40.402738569991946,103.0006917899478,8.243648412198079,4.745741116080646,miejski
51.77038458631382,19.531947678428484,1519.0247629292057,43.45326730139881,129.38385590951006,8.270957263601003,4.685162856336117,miejski
52.28241111250564,20.339939222545144,1356.4992425293153,42.65298829898638,127.30458721178373,8.899231065383672,4.018741178091531,miejski
51.16345131294766,18.976736957610004,1488.1817418588691,44.601408945468,113.65052531933769,7.901651903439111,1.4689983490629555,miejski
52.46644580123797,19.74808333017002,1547.9729072068124,43.109187229803055,106.41781416959908,7.939829391994074,5.948842446679098,miejski
52.2747536366068,18.778600015478673,1475.3474930558843,43.30483462049719,105.74966917634129,8.642641361399367,5.2604622061860935,miejski
52.01382051032311,20.164526926869705,1428.7020053163847,45.360647538569346,98.30913218417318,9.46106733479255,3.2057609364042965,wiejski
52.528170727342214,20.961090751357013,1471.2773247032371,45.89637817478158,104.64753761067203,8.714122635489705,4.329995025957648,miejski
51.12930723010388,19.724362844815563,1675.5963469463475,41.80124233625126,102.16855418515723,8.881090568088643,2.6101360878917124,wiejski
53.26284349843301,20.592644979650725,1473.3332763481471,39.92210459396229,97.93790558246013,10.0,4.470270771175293,miejski
51.73730500302901,19.42516383880085,1549.7291319931196,34.339768596343454,105.15692819952204,8.132741920564115,4.401567193515754,miejski
50.940837507219285,19.26768220841557,1483.1050936300337,45.785242837226725,135.98970346181466,8.208215254556002,3.7620477444419675,wiejski
51.25057575978073,19.64694469645637,1493.5460939018014,45.65137260736443,146.51894870369824,7.920929942660577,5.474109266534587,miejski
52.58917850548559,19.36153406945703,1412.9728722557097,40.89306660387807,151.92704598652747,8.730970579663518,5.257733805604517,miejski
51.224858854613046,19.67827809572318,1481.203452281029,41.72606152285305,119.3885621079685,7.733237455408228,4.669108302223121,wiejski
52.825988026388096,20.20210960155333,1520.7105501266544,45.799958067867195,143.6863688461565,8.631629500818313,,miejski
51.225577787084454,20.129566313106512,1450.6887322999514,47.143782192308066,136.59433065089834,7.679104480452601,6.303633987993988,miejski
51.2998428341776,21.033397169370836,1698.11135186775,,145.85498581174946,7.963163788626504,3.4252190182960183,wiejski
52.890169689424916,20.238701252611715,1577.1992153626852,44.97439066639964,114.08092315710616,8.554350944141047,3.754835652213231,miejski
51.44460767756745,19.138169019975724,1577.272655193223,44.75640799034941,89.24741848453466,8.299525935579513,2.735154594560693,wiejski
52.634199733903955,19.768300132964278,1609.9083050827217,45.15315746297209,100.10410923390654,8.822869262202355,3.2737458499996324,miejski
52.11167479736381,20.17147112552386,1660.4877728931292,41.52028694164648,117.68241481125149,7.84936715665998,3.664211774679251,wiejski
51.81824280317379,19.396665840817526,1510.8587737953449,57.587370187669606,123.42342495208358,7.621934798897798,6.815266916922505,wiejski
50.641935174266564,19.53744861633902,1429.1151583243816,51.029268104441165,124.73407505385511,8.402400447673056,2.906374243384587,wiejski
51.07215911880877,18.757098334987603,1372.5102705768525,40.61569610916206,112.0584085895089,9.777548267216979,3.8586061686211646,wiejski
51.76709891011378,19.171577292145738,1345.5092902471163,54.18456764160657,103.54821632318041,8.704933330564305,8.35760075386061,miejski
51.76209801184247,20.3074260394852,1707.443717328671,43.77361077028945,105.19714382357644,8.419706221290376,5.166006364092616,wiejski
52.29822714715066,19.60732435779561,1335.012502995602,43.66806254995522,116.42739384038002,9.107629490691897,4.348254834439384,miejski
52.2001685466522,19.489781421462222,1518.6515193202158,45.26577673788934,125.27634612598806,8.441628040951906,4.000126589637121,wiejski
52.75334495012398,19.213406304690817,1751.1801970716715,46.929232762782505,143.60032353712865,8.657649535088282,2.8554141854578488,wiejski
51.70178152703716,19.214806933012902,1557.6172084069933,49.637192407790906,93.83121019538711,8.658230322613912,4.681630507321544,miejski
52.93065323866267,20.107877986862512,1506.2960158027493,44.4825586596702,115.61743221294668,6.960004935441221,3.6220339326896718,wiejski
52.20744255815705,18.757810114951276,1471.577968258838,46.479969948435496,122.6476863205867,9.536410128498511,3.4421281280180653,miejski
51.78847134357072,19.25548832318002,1315.9366314100635,43.35737388438553,132.95742020547283,9.280026756819375,3.908013481256729,wiejski
52.277643651768976,21.233147929398594,1569.9186290385248,,145.98467408114917,8.996792906078236,4.658630018394364,wiejski
52.49480180205049,19.1668135177988,1464.411485575835,41.51288088349862,120.99818723788808,8.385609365496904,5.48437590189228,miejski
51.95765509541332,18.88839967492936,1640.5496512160782,54.10323078823401,131.2630348309689,7.7967956844431106,5.096162036707967,wiejski
52.020733215991235,19.283193575983425,1437.806418916047,48.18766905448848,142.66842649915083,7.770063910371324,2.9516043571318806,wiejski
52.19249842154218,18.379813650808693,1419.4631667124104,50.77656018053348,124.68014207326866,8.543220143939546,4.91314220833666,miejski
50.99971187263188,20.417833867893187,1549.666834244723,34.68380861597629,144.2431452247681,9.385569428832106,3.1133448622133417,wiejski
52.1472849921248,20.755523482744792,1544.202793524079,42.14528169239103,132.69875978765106,8.640640535619218,5.220645534949316,miejski
52.63234437601982,20.27110040134967,1532.4411887138072,44.262356598798235,107.04982102890928,7.864878350812955,3.7712162013214616,wiejski
52.53403608488975,20.143052080119862,1484.9989163616506,,142.2218332148846,8.506855633336395,2.7666249740645195,miejski
51.8702443549153,21.64589929150461,1659.4752708524388,49.20910033445031,132.8519097384979,7.297886624760092,4.83117475198614,wiejski
51.20838879528403,18.867031413296388,1692.5105233820568,45.539402221715164,113.13450853564761,7.539233237728688,5.96432602729079,wiejski
50.538962301931676,19.0010236632707,1404.703645196949,47.62093921406385,126.5945490902549,8.532612151234229,4.414411268992831,miejski
52.144966001564114,20.53749525927352,1443.3868759633997,48.50976813110635,126.89078657574917,8.81803882336088,4.207362148088023,miejski
52.329615114002586,19.721582947087665,1415.439208455614,,117.30582879252812,8.340496724850773,5.230792713126128,wiejski
50.52409157535898,18.951936654492503,1485.8949399206244,35.03469814472922,132.4427856303611,8.093041335906895,2.0552915078878584,wiejski
51.95627333070907,20.938815867413823,1589.9320679673287,45.98895040970926,115.72673900426138,9.312151533741638,5.633826245066189,miejski
51.77357036506695,19.371994529423592,1511.055199012093,42.02799823900632,107.43902664258806,8.982151011627161,1.7791952311524755,miejski
51.91709352259678,20.33566153026184,1706.492379739918,46.9641373412996,99.2672772693444,7.401456504491482,2.4391840912636984,miejski
52.27062167632183,19.537351858237276,1611.395638988218,42.330498808132226,110.92498930786904,8.386453395438156,,wiejski
52.6749707212713,18.955703822860023,1539.4394402738976,51.603308277640835,125.42882780893265,8.301107096741648,3.485820773703431,wiejski
53.31359782552628,21.379574211445433,1633.7510933492852,44.34431234898327,125.75065669773706,8.541628681079667,4.523163841069443,wiejski
52.19853298488713,19.98171220483103,1519.222871198049,40.77169483616326,136.1436023619958,7.999978716430356,,wiejski
53.225212565506574,19.792682240893818,1309.2519008029237,39.41307943505196,88.90524846013062,9.163596021944379,,wiejski
52.39159819820656,20.13104502342942,1384.5490660390046,42.96460881824837,125.21562678676436,8.29644490966959,3.5734542429398575,miejski
52.90644444329399,20.15774119875568,1627.662183928123,45.03169531181134,102.87092660786394,8.554912106903926,7.896510589893748,miejski
51.461440593967055,20.304269008872673,1569.6932514395755,44.14796209417898,119.14825208410963,8.899351141788058,2.8307764049118704,wiejski
52.591691954978636,19.78173518925356,1630.2344405335093,43.56875633222154,125.49797110855845,7.401156349470925,4.680948368963044,wiejski
51.54496074627016,20.632991371168536,1459.7271158257624,37.52469584886398,90.13782007314003,7.598497926375462,6.045793344720864,miejski
52.29414255133785,19.60432264197035,1144.256539459002,57.10207506123702,111.84756738101048,7.563424988203335,4.652326407195471,miejski
52.42268648735444,20.243700976575084,1464.3211964762838,44.569496740894756,121.49216209523608,8.086976630661544,5.186209182535121,wiejski
51.87898343709333,20.94454216241481,1607.7378490092658,40.149252401742935,144.43405421435986,9.342292835239935,,miejski
51.77119626021397,21.10642272376759,1446.895714572938,45.657429084027264,141.82568364406066,7.935326742445025,4.387343234984042,miejski
52.725940467019235,19.619031147803682,1446.1722950365975,37.171204639097425,126.78500925964708,7.063443817059717,4.9562063539766825,wiejski
51.839749954825585,19.873267637775296,1405.6121069874998,40.86885266818024,94.70297773148847,8.404489077171963,4.371498851663414,miejski
52.351982654629786,20.272262936730712,1524.4065888743933,48.534248204495256,104.87195937085339,8.677850800485196,4.993998955578226,wiejski
51.21292693347186,19.270080065668676,1744.2087963277281,43.464583908327114,118.69358743421235,7.966721612061449,2.869708629463933,miejski
52.46764563505254,20.63652660953797,1491.5183542017514,45.25571029276081,125.01442692746572,8.40421101554679,2.8516970838554307,miejski
52.165725998937376,19.95193070000663,1421.6500626402346,45.93986793743052,128.22641881244698,7.960183128107348,1.8278091108774284,wiejski
52.22986870660796,19.821443280547225,1522.781207140493,51.68093050006085,98.17766272113316,7.054046820520075,5.871924977589147,miejski
51.25584351162469,21.412301920932272,1361.2382807681602,39.639334892865705,115.59331619771805,7.9975219575488845,5.071594723945989,wiejski
50.95533578914679,21.287852767977217,1528.2538041971916,38.88812843730048,144.1667422274943,7.731358475892501,4.373554183460413,miejski
52.32597416058233,18.74491229127821,1449.1672072246995,,112.19117380716884,8.15347666758661,4.362489579731257,wiejski
52.283402921622226,20.539470489207247,1652.9336660329486,41.81692358448882,110.5861869534462,7.488641609569115,4.811697416206798,wiejski
51.4898620608385,20.31559741712144,1564.5641327913902,46.176380557941314,104.48537922488401,7.730419209843687,1.8643983469014098,wiejski
52.02030667602365,19.68841168456176,1585.658416377888,41.930115993035514,123.62466782515126,8.661348068607161,6.1767682735315965,miejski
51.34187559453142,20.96353385093888,1425.6400879045664,42.33273826417638,127.06704440099894,7.052331801442306,3.382542516675686,miejski
51.81897671197827,19.780454674982085,1693.3124394014274,,158.23991928910505,8.386045695386645,1.094742939069722,miejski
53.298231972354124,20.494406750364927,1366.3934349693782,47.62253687643043,128.69341713714715,8.603176199462236,,wiejski
51.753048915102525,20.116241780839275,1459.5209805517793,48.076283834842805,117.86995178388717,9.608695007773628,1.403992591739173,miejski
51.450366260489275,20.22585009243955,1479.099271943405,39.481296511089965,145.0183141667928,8.606437668782164,4.880888750204188,miejski
51.783484579500424,19.361890510172863,1645.502260419792,36.540186754151186,115.14312443570098,8.451047338188927,3.973655760283831,miejski
52.49637895273646,18.18645188388885,1295.321734078138,47.410334177627625,95.76512491018983,8.663421853164543,3.2159219557454795,miejski
52.26575060376106,21.684754230956457,1414.3350211156219,49.179039481571685,100.24754683412638,8.73262188475721,4.524025933840644,miejski
51.72462413504779,19.63136902904361,1479.9686483869723,48.125426006240765,132.25163800801187,8.212538097452812,5.877587512847793,miejski
51.844566779755944,20.22208613481458,1594.8962065414787,42.7057975342535,142.47561660445098,9.071232191883935,3.362839408310363,miejski
51.42120445185879,19.31860472137476,1229.7867251257144,41.08791833019277,107.59942429624658,8.379337207288701,0.5194659814207827,wiejski
51.38274944771109,20.741877782363225,1633.5559069992316,39.84593139864423,116.32409023213947,7.953655069647131,3.9145681881797065,miejski
51.345359120688016,20.496151123676224,1567.0258751129068,48.23742345354737,116.67695826403799,8.49274920952704,3.979529812307055,miejski
51.3534531805832,19.751839190660096,1474.7171982764212,37.18261026065656,101.76163613843804,8.442292637846,5.028623552911993,wiejski
52.17872370062801,21.03320948518442,1635.3622628819162,37.516806550483366,85.78893231942115,8.960390344276735,2.6156703371570984,wiejski
51.88130644358506,20.38801693991912,1363.1806897048523,47.23906858361355,103.20696187094211,8.666886235872775,4.08741149640317,miejski
52.63355941843397,18.410941165371185,1518.9742901886132,49.03504140972235,131.6665108362739,9.212635055957161,1.570192008412345,wiejski
52.326535255651116,21.271091276637097,1377.5252376583994,45.49517410503601,92.10246890181557,8.276969982048582,5.3962573395257944,wiejski
53.12903963150224,21.44868901371969,1392.8243254098165,43.503676480573716,120.17176937505981,9.181629210133258,2.477398141406776,wiejski
52.40184399419717,20.883646784539952,1389.4979522629046,,132.8252898644592,8.944008541782601,4.663818436306079,wiejski
51.19055750621729,19.606712894256354,1576.4287540046653,36.08194435142909,125.1118711200316,9.509089971580494,4.1254316161158355,wiejski
52.12826025965536,20.00852288573842,1707.4794409062845,46.276067084279376,140.38830900443418,7.84391717772281,6.025937681428985,miejski
53.13687750401331,19.943622684735804,1547.6389565398608,,120.90578892636626,9.036527997108045,3.9232043322751045,miejski
51.90446640438343,19.234608388585993,1501.373452690976,45.22106189052099,123.73180964701625,8.052341046008491,3.6956290228066786,wiejski
52.629736849766005,19.913248860879783,1349.9621353292225,46.956323299666174,127.66832721821302,9.135534243337792,1.3199387329478833,wiejski
52.23987775592417,20.243672464979124,1623.1004211462287,40.77477336015424,120.5836981035219,9.272398666963038,2.374451758962909,wiejski
51.87219133352215,20.153605650935777,1631.99755804105,38.778970605695655,118.01657015203241,8.153263535153407,3.521340104483653,miejski
52.15438517120306,19.715748320603964,1530.3461777963878,41.85966958137313,112.44063387884084,8.663922413711274,4.46717925145516,wiejski
50.82246573304169,18.503299285704262,1363.268519869011,52.18888469958231,112.78138314201881,8.517465967946002,2.2568807308985694,miejski
52.987540228659384,20.2799675275115,1503.7100733639238,,118.23583716862319,7.823331541064972,0.0,wiejski
53.16206536739705,21.009384524137317,1454.4232185852127,40.52826976961236,108.70662124157069,8.29843646497591,3.51060699246544,wiejski
52.23114635204005,20.092671877524797,1728.6072256877364,53.768455133505405,120.53364715476937,10.0,3.8600520255197623,wiejski
52.57464995647709,19.653694324583203,1602.1542689813746,49.84498935137929,109.39103205072804,8.518651352662692,,wiejski
52.42157757176455,18.630357546949895,1533.4291097414168,,120.2097783279794,7.9107883481018195,4.637448846154224,wiejski
51.1511338910705,20.587628261939077,1326.9241037328707,45.41990501657227,119.12383134211976,8.255833750736464,2.959740753141579,wiejski
52.0398461963845,20.51214519272525,1429.81510380804,46.39432142323619,119.3011909449099,7.364832248012854,,wiejski
52.14265656830284,19.980213415233226,1264.9690271523564,43.89516341106823,119.81521060606033,9.06858976590898,3.84486982963805,wiejski
51.72719698610112,20.880310733661318,1366.667411889893,39.53338071056309,102.42042610648808,6.9989800935042075,4.433375000753061,wiejski
51.80283430848014,20.0272809736856,1295.5208564867548,42.21135556252393,107.50444915805983,9.129603766326044,3.3874170591179102,miejski
52.064860328375346,20.275553647403925,1418.8779233182358,47.394377692602305,107.06523060786685,8.4115345060491,1.696536895110821,wiejski
52.044221025797654,19.097013012074814,1690.5931328579115,55.30149085262039,110.66688832057923,7.854252879808739,3.661852826157851,miejski
52.73207218493236,20.698200873840797,1409.78929826238,47.777910443250626,125.95549950023236,9.361781053937975,3.066748449618613,wiejski
52.075405055431496,19.386934703929324,1563.5296088550867,35.59600786012971,140.45143068128547,8.157130468481958,,wiejski
52.04788528781676,19.835760781748917,1480.061058966032,,148.23262320306074,8.503610008261642,4.620688475785321,miejski
51.27212937454437,20.416872600943186,1553.7988879167792,53.23696998801665,137.47961303320764,8.447273954550628,4.46443012286375,miejski
52.75914033317075,20.347024467910135,1612.8347357860307,46.05804866397525,132.9895295762573,8.673615494174266,5.329590939351929,miejski
50.909986033728835,17.420182550722657,1457.3162021314758,30.34702812073612,125.03761885399535,8.77106116056459,4.574328604577574,wiejski
53.41854735948997,19.657739011666344,1557.3035204720154,,102.56356829790104,8.498848088094192,6.055811482921198,miejski
51.977477792896785,19.922410974824647,1548.964341225752,45.6551355809671,144.25311597747913,7.6811550086790605,2.496484028963798,miejski
51.93284465057574,19.800033208087022,1469.3001514391012,49.62178878593717,108.86711859003844,8.6338732110437,,wiejski
51.10391038051894,19.708433801530784,1574.0177039627736,39.79206183689364,105.00431656995929,8.766287625629863,5.657018823103795,wiejski
49.611862240448566,17.94687839275202,227.8021883619612,10.206749277285121,2.7542779419463486,2.7995091613650103,28.917926861854426,miejski
51.33155751189533,18.76881123356599,219.86240929977174,10.61166682825918,12.579041924236428,3.683419608539384,26.06883936510142,miejski
50.462506362567304,18.082481425573306,193.415949102189,8.363533847898386,17.821761304210746,2.6046113503292356,31.067291487136973,wiejski
50.26292944315481,17.973817576093513,156.24278381758032,8.008979873599868,11.684215473313131,2.7721679814946705,30.53564151093497,wiejski
49.83905632465515,16.329670859323482,245.37488981778836,12.326914373558733,18.030740827667156,2.099404204994467,23.060747652354085,wiejski
50.699886224176446,17.740328172657588,138.7372903593007,6.989504097078221,15.417386549260268,2.995761572385983,26.90459797781505,miejski
50.497069851086955,17.52549821876781,224.58970743972156,6.906685243206616,19.929077344017905,0.7558319484084208,19.568186632890228,miejski
50.49911920989046,17.126705858739996,262.73193648738084,6.4989167678093,24.501075141768965,2.8881288900365902,28.81110019300947,miejski
50.941812149622756,18.188647142220287,259.1681790176461,10.032204106076907,10.537829232084611,1.7361665462953426,31.222714556970004,wiejski
50.77670704197213,16.82427096385794,206.11555324235945,6.387012269290933,8.901412335778783,2.934075570633568,24.56317592569772,miejski
